client_id,sex,age,frequency,total_revenue,average_basket,0,1,2
c_5589,f,22,17,1156.88,68.05176470588236,95.99,128.75,932.14
c_559,f,71,21,498.32,23.72952380952381,189.76,308.56,0.0
c_5590,m,40,21,1047.11,49.862380952380946,535.31,305.21999999999997,206.57999999999998
c_5591,f,62,38,809.1,21.292105263157897,190.98,618.12,0.0
c_5592,m,35,11,428.13,38.92090909090909,285.82,142.31,0.0
c_5593,f,59,3,261.99,87.33,44.88,133.09,84.02
c_5594,f,49,17,542.24,31.896470588235296,393.52,148.72,0.0
c_5595,f,21,15,731.53,48.76866666666667,44.68,165.06,521.79
c_5596,m,61,8,215.2,26.9,19.61,195.58999999999997,0.0
c_5597,m,21,15,1149.75,76.65,114.96000000000001,239.13,795.66
c_5598,f,24,3,194.09,64.69666666666667,72.96,63.14,57.99
c_5599,m,70,28,638.9599999999999,22.819999999999997,149.04,432.88,57.04
c_56,f,43,38,1441.04,37.922105263157896,768.84,608.84,63.36
c_560,m,36,7,126.39,18.055714285714284,78.22,48.169999999999995,0.0
c_5600,m,36,41,1274.09,31.075365853658536,832.6,441.49,0.0
c_5601,f,62,38,777.59,20.462894736842106,239.31,538.28,0.0
c_5602,m,35,77,2309.84,29.99792207792208,1399.22,910.62,0.0
c_5603,f,50,46,1635.1299999999999,35.54630434782609,983.31,537.8299999999999,113.99
c_5604,f,87,13,546.99,42.076153846153844,158.33,260.13,128.53
c_5605,f,55,14,295.11,21.079285714285714,96.92999999999999,198.17999999999998,0.0
c_5606,f,65,8,111.35,13.91875,54.949999999999996,56.4,0.0
c_5607,m,74,18,377.99,20.999444444444446,116.79,261.2,0.0
c_5608,m,51,8,298.74,37.3425,240.8,57.94,0.0
c_5609,m,43,50,1530.0,30.6,1003.81,526.19,0.0
c_561,f,25,14,785.12,56.08,19.14,80.32,685.66
c_5610,m,39,29,1239.34,42.73586206896552,569.22,424.65,245.47
c_5611,m,39,11,358.61,32.60090909090909,233.82,124.78999999999999,0.0
c_5612,f,22,13,1044.56,80.35076923076923,85.7,356.51,602.35
c_5613,f,54,46,966.3299999999999,21.007173913043477,241.21,657.55,67.57
c_5614,f,82,21,564.14,26.863809523809522,211.14,353.0,0.0
c_5615,f,44,20,641.66,32.083,370.13,271.53,0.0
c_5616,f,24,16,822.14,51.38375,69.41999999999999,214.14,538.58
c_5617,m,31,2,148.53,74.265,8.99,74.69,64.85
c_5618,f,71,22,662.3299999999999,30.105909090909087,93.61,498.72999999999996,69.99
c_5619,f,71,31,725.73,23.410645161290322,180.89,544.8399999999999,0.0
c_562,m,50,24,818.16,34.089999999999996,600.61,217.54999999999998,0.0
c_5620,m,27,3,201.86,67.28666666666668,31.880000000000003,0.0,169.98
c_5621,m,34,59,1783.55,30.22966101694915,1044.1299999999999,739.42,0.0
c_5622,f,55,18,341.88,18.993333333333332,108.00999999999999,233.87,0.0
c_5623,f,20,4,312.25,78.0625,0.0,14.99,297.26
c_5624,m,52,7,163.22,23.31714285714286,134.41,28.810000000000002,0.0
c_5625,m,82,12,246.46,20.538333333333334,94.17,152.29,0.0
c_5626,m,85,20,521.9599999999999,26.097999999999995,96.58,425.38,0.0
c_5627,f,27,13,1340.35,103.10384615384615,152.69,226.88,960.78
c_5628,m,68,29,683.1,23.555172413793105,228.22,454.88,0.0
c_5629,m,59,46,856.59,18.621521739130436,336.26,520.3299999999999,0.0
c_563,f,22,10,734.87,73.487,91.01,178.01,465.85
c_5630,f,25,12,1115.97,92.9975,3.99,43.79,1068.19
c_5631,f,46,12,565.81,47.15083333333333,369.43,196.38,0.0
c_5632,m,68,9,170.54999999999998,18.95,40.8,129.75,0.0
c_5633,f,38,12,495.98,41.33166666666667,171.64,191.35999999999999,132.98
c_5634,f,32,18,1199.54,66.64111111111112,97.84,206.95999999999998,894.74
c_5635,f,27,6,429.98,71.66333333333334,0.0,26.99,402.99
c_5636,f,35,47,1653.53,35.18148936170213,1166.25,424.45,62.83
c_5637,f,90,6,155.06,25.843333333333334,107.09,47.97,0.0
c_5638,m,34,20,639.12,31.956,439.49,199.63,0.0
c_5639,m,49,60,1641.3,27.355,1025.07,616.23,0.0
c_564,m,39,10,427.7,42.769999999999996,281.42,146.28,0.0
c_5640,f,55,1,32.519999999999996,32.519999999999996,0.0,32.519999999999996,0.0
c_5641,f,32,3,168.96,56.32,15.99,22.99,129.98
c_5642,f,33,30,988.98,32.966,592.33,349.65999999999997,46.99
c_5643,f,56,53,1068.11,20.153018867924526,276.56,791.55,0.0
c_5644,m,41,6,185.95,30.991666666666664,120.36999999999999,65.58,0.0
c_5645,f,20,22,1553.18,70.59909090909092,82.07000000000001,255.21,1215.9
c_5646,f,76,6,193.1,32.18333333333333,81.23,111.87,0.0
c_5647,f,67,30,563.56,18.78533333333333,184.69,378.87,0.0
c_5648,m,20,6,375.65999999999997,62.60999999999999,36.78,46.08,292.79999999999995
c_5649,f,20,3,232.11,77.37,0.0,10.99,221.12
c_565,m,45,15,654.54,43.635999999999996,343.3,311.24,0.0
c_5650,m,50,12,569.85,47.487500000000004,296.5,273.34999999999997,0.0
c_5651,m,60,14,345.07,24.64785714285714,58.12,286.95,0.0
c_5652,f,57,21,506.89,24.137619047619047,146.54,291.36,68.99
c_5653,f,47,35,1058.6,30.245714285714282,793.24,265.36,0.0
c_5654,m,58,40,807.6999999999999,20.1925,196.32,611.38,0.0
c_5655,f,75,39,799.78,20.507179487179485,247.35,552.43,0.0
c_5656,f,20,8,443.56,55.445,107.45,196.13,139.98
c_5657,f,68,3,39.33,13.11,6.3,33.03,0.0
c_5658,f,43,12,418.96999999999997,34.91416666666667,218.85,200.12,0.0
c_5659,f,23,8,261.92,32.74,38.96,44.29,178.67
c_566,m,42,22,790.4399999999999,35.92909090909091,485.58,304.86,0.0
c_5660,f,47,29,913.28,31.49241379310345,527.58,385.7,0.0
c_5661,f,55,9,224.0,24.88888888888889,109.82,114.17999999999999,0.0
c_5662,f,26,19,1582.74,83.3021052631579,17.99,313.68,1251.07
c_5663,f,40,51,1508.46,29.57764705882353,961.51,546.9499999999999,0.0
c_5664,f,27,8,349.63,43.70375,46.27,202.38,100.98
c_5665,m,36,9,482.39,53.59888888888889,174.6,244.96,62.83
c_5666,m,22,8,443.8,55.475,0.0,92.96,350.84000000000003
c_5667,f,70,8,186.21,23.27625,48.25,137.96,0.0
c_5668,f,32,9,426.95,47.43888888888889,0.0,163.12,263.83
c_5669,f,69,7,144.93,20.704285714285714,56.480000000000004,88.44999999999999,0.0
c_567,f,20,10,501.38,50.138,79.88,153.54,267.96
c_5670,f,36,27,799.66,29.617037037037036,455.02,344.64,0.0
c_5671,f,43,13,328.02,25.232307692307693,172.51,155.51,0.0
c_5672,f,55,51,1024.57,20.089607843137255,436.18,588.39,0.0
c_5673,f,20,8,432.79,54.09875,112.28,175.27,145.24
c_5674,m,36,72,2179.0099999999998,30.264027777777773,1393.16,785.85,0.0
c_5675,m,55,56,1082.41,19.328750000000003,348.43,733.98,0.0
c_5676,f,35,5,145.44,29.088,105.65,39.79,0.0
c_5677,m,67,29,648.45,22.360344827586207,174.32999999999998,474.12,0.0
c_5678,m,66,6,104.78,17.463333333333335,69.25,35.53,0.0
c_5679,f,30,6,220.03,36.67166666666667,17.11,135.35,67.57
c_568,m,29,7,605.02,86.43142857142857,50.62,107.31,447.09
c_5680,m,52,51,1636.83,32.09470588235294,933.45,703.38,0.0
c_5681,f,59,31,811.39,26.173870967741934,172.48,638.91,0.0
c_5682,m,81,45,883.86,19.641333333333332,475.81,408.04999999999995,0.0
c_5683,m,32,12,722.7,60.225,35.99,143.13,543.58
c_5684,m,62,24,673.11,28.04625,171.43,501.68,0.0
c_5685,m,34,26,907.76,34.91384615384615,476.56,431.2,0.0
c_5686,f,25,3,219.26999999999998,73.08999999999999,40.55,42.98,135.74
c_5687,m,82,8,350.72999999999996,43.841249999999995,115.01,193.52999999999997,42.19
c_5688,m,27,10,681.24,68.124,37.78,220.48999999999998,422.96999999999997
c_5689,m,45,51,1550.7,30.405882352941177,972.09,578.61,0.0
c_569,f,30,15,1021.67,68.11133333333333,100.94,242.62,678.11
c_5690,f,20,4,412.68,103.17,30.060000000000002,61.239999999999995,321.38
c_5691,m,21,15,844.21,56.28066666666667,123.94,217.79,502.48
c_5692,m,58,6,203.75,33.958333333333336,51.730000000000004,152.01999999999998,0.0
c_5693,m,54,20,572.46,28.623,182.52,389.94,0.0
c_5694,f,42,41,1347.81,32.87341463414634,851.52,496.28999999999996,0.0
c_5695,f,31,8,484.35,60.54375,0.0,72.06,412.28999999999996
c_5696,m,62,9,251.16,27.906666666666666,13.56,237.6,0.0
c_5697,m,36,20,484.55,24.2275,389.48,95.07,0.0
c_5698,f,37,10,421.59999999999997,42.16,315.16999999999996,106.42999999999999,0.0
c_5699,f,71,25,569.31,22.772399999999998,178.17,391.14,0.0
c_57,f,63,10,535.09,53.509,151.61,314.49,68.99
c_570,f,46,21,665.55,31.69285714285714,369.42,296.13,0.0
c_5700,f,29,6,331.97999999999996,55.32999999999999,0.0,10.3,321.68
c_5701,f,71,20,442.95,22.1475,148.89,294.06,0.0
c_5702,m,36,22,669.29,30.422272727272727,427.88,241.41,0.0
c_5703,f,24,9,719.46,79.94,66.65,164.63,488.18
c_5704,m,56,8,361.18,45.1475,116.37,244.81,0.0
c_5705,m,38,17,731.68,43.04,535.61,196.07,0.0
c_5706,m,35,4,129.72,32.43,60.64,69.08,0.0
c_5707,f,34,14,519.68,37.12,422.15,97.53,0.0
c_5708,f,23,6,515.33,85.88833333333334,8.07,113.5,393.76
c_5709,f,32,16,976.99,61.061875,0.0,85.44,891.55
c_571,f,40,48,1589.24,33.10916666666667,889.11,700.13,0.0
c_5710,f,21,4,292.33000000000004,73.08250000000001,58.39,25.700000000000003,208.24
c_5711,f,58,26,607.89,23.380384615384614,143.72,464.17,0.0
c_5712,f,48,35,1029.78,29.422285714285714,611.82,417.96,0.0
c_5713,m,43,10,375.83,37.583,258.58,117.25,0.0
c_5714,f,52,27,545.16,20.19111111111111,384.8,160.35999999999999,0.0
c_5715,m,28,4,264.32,66.08,0.0,62.35,201.97
c_5716,f,20,23,1796.29,78.0995652173913,125.18,181.62,1489.49
c_5717,m,45,13,336.33,25.87153846153846,268.0,68.33,0.0
c_5718,m,47,20,552.24,27.612000000000002,392.38,159.85999999999999,0.0
c_5719,m,41,55,1770.11,32.18381818181818,984.44,731.68,53.99
c_572,m,50,63,1939.51,30.785873015873015,1386.79,552.72,0.0
c_5720,f,59,57,1223.3799999999999,21.462807017543856,300.16,923.2199999999999,0.0
c_5721,m,22,2,75.98,37.99,0.0,20.99,54.99
c_5722,m,45,16,590.77,36.923125,414.15,176.62,0.0
c_5723,f,49,7,244.79,34.97,127.17999999999999,117.60999999999999,0.0
c_5724,f,27,6,375.36,62.56,0.0,75.71,299.65
c_5725,m,49,57,1753.41,30.761578947368424,972.58,625.0799999999999,155.75
c_5726,f,46,17,455.11,26.771176470588237,310.93,144.18,0.0
c_5727,m,55,37,895.28,24.196756756756756,214.73,629.56,50.99
c_5728,f,27,7,429.19,61.31285714285714,55.129999999999995,131.39000000000001,242.67000000000002
c_5729,m,53,18,462.37,25.68722222222222,77.13,385.24,0.0
c_573,f,53,25,462.46,18.4984,116.32,346.14,0.0
c_5730,m,60,15,417.53999999999996,27.836,122.28,295.26,0.0
c_5731,f,37,2,46.349999999999994,23.174999999999997,28.36,17.99,0.0
c_5732,m,46,9,319.14,35.46,201.59,117.55,0.0
c_5733,m,50,15,418.85,27.923333333333336,330.47,88.38,0.0
c_5734,f,20,4,592.76,148.19,0.0,10.99,581.77
c_5735,f,28,4,170.62,42.655,105.77000000000001,0.0,64.85
c_5736,f,29,17,979.2099999999999,57.60058823529411,164.16,343.68,471.37
c_5737,m,43,61,1673.81,27.43950819672131,1205.34,468.46999999999997,0.0
c_5738,m,48,25,750.49,30.0196,421.48,329.01,0.0
c_5739,m,31,21,1285.52,61.21523809523809,76.79,282.81,925.92
c_574,m,55,27,552.3199999999999,20.456296296296294,139.68,412.64,0.0
c_5740,f,20,3,292.84000000000003,97.61333333333334,22.880000000000003,42.98,226.98000000000002
c_5741,f,64,38,793.29,20.876052631578947,263.73,529.56,0.0
c_5742,f,34,18,520.65,28.924999999999997,330.13,190.51999999999998,0.0
c_5743,f,47,9,218.3,24.255555555555556,137.91,80.39,0.0
c_5744,f,65,2,37.82,18.91,13.99,23.83,0.0
c_5745,f,50,23,779.75,33.90217391304348,571.38,208.37,0.0
c_5746,m,42,16,422.78999999999996,26.424374999999998,270.15999999999997,152.63,0.0
c_5747,m,21,5,235.95999999999998,47.19199999999999,8.32,74.97,152.67
c_5748,f,26,8,606.65,75.83125,0.0,134.78,471.87
c_5749,m,20,4,149.85,37.4625,22.54,127.31,0.0
c_575,f,52,14,568.25,40.589285714285715,345.26,222.99,0.0
c_5750,m,80,34,607.37,17.863823529411764,236.78,370.59,0.0
c_5751,f,49,4,93.74000000000001,23.435000000000002,28.619999999999997,65.12,0.0
c_5752,m,43,5,170.68,34.136,120.59,50.089999999999996,0.0
c_5753,m,76,13,284.69,21.89923076923077,76.47,208.22,0.0
c_5754,m,32,10,916.38,91.638,0.0,88.11999999999999,828.26
c_5755,m,34,22,592.5699999999999,26.935,386.5,206.07,0.0
c_5756,f,62,30,838.98,27.966,186.95,583.04,68.99
c_5757,m,28,8,503.45,62.93125,3.23,105.21,395.01
c_5758,m,46,8,257.2,32.15,188.24,68.96000000000001,0.0
c_5759,m,34,50,1424.8,28.496,915.04,509.76,0.0
c_576,f,68,29,614.28,21.18206896551724,185.73,428.55,0.0
c_5760,f,47,22,722.45,32.83863636363637,481.92,240.53,0.0
c_5761,f,68,12,249.88,20.823333333333334,91.52000000000001,158.36,0.0
c_5762,f,36,34,1163.1299999999999,34.209705882352935,780.67,382.46,0.0
c_5763,m,40,14,343.44,24.53142857142857,249.66,93.78,0.0
c_5764,f,21,11,529.63,48.14818181818182,41.53,267.26,220.84
c_5765,m,72,18,424.73,23.596111111111114,121.35,303.38,0.0
c_5766,m,64,4,67.7,16.925,22.009999999999998,45.69,0.0
c_5767,f,45,35,972.59,27.788285714285717,599.79,372.8,0.0
c_5768,f,56,15,355.71,23.714,61.22,294.49,0.0
c_5769,m,59,11,229.58999999999997,20.87181818181818,48.92,180.67,0.0
c_577,m,95,40,761.14,19.0285,220.52,540.62,0.0
c_5770,f,47,25,827.85,33.114000000000004,503.73,324.12,0.0
c_5771,m,28,7,427.28000000000003,61.040000000000006,30.46,97.96,298.86
c_5772,m,49,55,1706.79,31.032545454545453,1089.76,617.03,0.0
c_5773,m,30,14,1063.78,75.98428571428572,67.09,107.19999999999999,889.49
c_5774,m,27,3,70.33,23.44333333333333,54.339999999999996,15.99,0.0
c_5775,f,75,5,91.97999999999999,18.395999999999997,47.18,44.8,0.0
c_5776,m,46,21,520.17,24.77,386.12,134.04999999999998,0.0
c_5777,f,26,10,1019.91,101.991,40.05,80.03999999999999,899.82
c_5778,f,46,13,422.88,32.52923076923077,299.98,122.9,0.0
c_5779,m,24,8,452.93,56.61625,0.0,51.97,400.96
c_578,m,82,18,448.34,24.907777777777778,145.02,303.32,0.0
c_5780,m,74,14,350.77,25.055,67.68,200.1,82.99
c_5781,f,79,15,625.68,41.711999999999996,310.59000000000003,315.09,0.0
c_5782,f,49,45,1477.6,32.83555555555555,931.27,495.34,50.99
c_5783,m,56,7,178.17,25.45285714285714,65.85,112.32,0.0
c_5784,f,71,6,302.95,50.49166666666667,42.03,209.93,50.99
c_5785,f,41,20,636.75,31.8375,340.86,295.89,0.0
c_5786,f,22,9,571.63,63.51444444444444,0.0,63.36,508.27
c_5787,f,38,34,1170.84,34.436470588235295,747.11,423.73,0.0
c_5788,m,74,12,191.95,15.995833333333332,67.96,123.99000000000001,0.0
c_5789,m,85,10,543.29,54.32899999999999,154.32999999999998,388.96,0.0
c_579,m,45,42,1439.07,34.263571428571424,894.61,544.46,0.0
c_5790,f,40,55,1681.84,30.57890909090909,1097.86,583.98,0.0
c_5791,m,24,7,493.21000000000004,70.45857142857143,4.99,52.91,435.31
c_5792,m,33,11,339.71,30.88272727272727,216.14000000000001,123.57,0.0
c_5793,f,64,3,114.71,38.236666666666665,58.29,56.42,0.0
c_5794,f,66,21,369.57,17.59857142857143,130.64000000000001,238.93,0.0
c_5795,f,69,22,568.18,25.826363636363634,127.4,440.78,0.0
c_5796,m,39,19,515.81,27.1478947368421,254.09,193.73,67.99
c_5797,m,41,54,1623.59,30.06648148148148,1043.87,579.72,0.0
c_5798,m,46,22,703.94,31.99727272727273,321.75,223.2,158.99
c_5799,f,62,42,986.54,23.489047619047618,263.73,663.67,59.14
c_58,f,21,15,805.6800000000001,53.712,0.0,198.97,606.71
c_580,m,36,63,1919.37,30.466190476190473,1227.14,692.23,0.0
c_5800,f,20,23,1964.0,85.3913043478261,104.0,178.54999999999998,1681.45
c_5801,f,56,17,354.9,20.876470588235293,107.44,247.45999999999998,0.0
c_5802,m,25,9,417.4,46.37777777777777,58.96,148.49,209.95
c_5803,f,55,17,595.59,35.034705882352945,215.87,379.71999999999997,0.0
c_5804,f,46,8,270.44,33.805,158.56,111.88,0.0
c_5805,m,70,38,843.65,22.201315789473682,256.4,587.25,0.0
c_5806,m,46,6,255.27,42.545,130.6,124.67,0.0
c_5807,m,25,7,415.36,59.33714285714286,0.0,154.48,260.88
c_5808,m,67,17,669.9499999999999,39.40882352941176,109.56,393.5,166.89
c_5809,m,47,5,153.23999999999998,30.647999999999996,84.00999999999999,69.23,0.0
c_581,m,20,13,764.6,58.815384615384616,0.0,183.56,581.04
c_5810,m,58,7,205.94,29.419999999999998,83.21000000000001,122.72999999999999,0.0
c_5811,f,45,6,176.39,29.39833333333333,58.43000000000001,117.96,0.0
c_5812,m,34,7,283.06,40.43714285714286,199.1,83.96,0.0
c_5813,f,48,30,737.03,24.567666666666664,506.27,230.76,0.0
c_5814,m,27,7,498.77,71.25285714285714,90.84,161.7,246.23
c_5815,f,40,40,1091.59,27.289749999999998,755.84,335.75,0.0
c_5816,m,60,3,92.21000000000001,30.736666666666668,7.99,84.22,0.0
c_5817,m,23,12,1222.89,101.90750000000001,33.76,170.56,1018.57
c_5818,f,46,23,658.14,28.614782608695652,458.81,199.32999999999998,0.0
c_5819,f,33,32,992.76,31.02375,639.54,353.21999999999997,0.0
c_582,f,83,15,305.5,20.366666666666667,141.15,164.35,0.0
c_5820,f,88,7,269.26,38.465714285714284,150.07,119.19,0.0
c_5821,f,49,9,228.11,25.345555555555556,151.21,76.9,0.0
c_5822,m,52,49,1365.25,27.862244897959183,1042.86,322.39,0.0
c_5823,m,70,18,459.12,25.506666666666668,58.97,357.66999999999996,42.48
c_5824,f,28,9,683.92,75.99111111111111,0.0,64.36,619.56
c_5825,f,32,17,1254.47,73.79235294117647,28.5,275.40999999999997,950.5600000000001
c_5826,f,29,12,721.35,60.112500000000004,74.23,280.58,366.54
c_5827,f,45,26,748.76,28.798461538461538,407.81,340.95,0.0
c_5828,f,26,8,525.11,65.63875,24.3,129.85,370.96000000000004
c_5829,f,35,1,16.07,16.07,16.07,0.0,0.0
c_583,f,20,13,702.41,54.03153846153846,69.08,260.31,373.02
c_5830,m,26,6,470.96,78.49333333333333,70.2,83.3,317.46
c_5831,f,50,2,97.77000000000001,48.885000000000005,38.02,59.75,0.0
c_5832,m,47,12,331.79,27.64916666666667,276.99,54.8,0.0
c_5833,f,37,33,1021.0,30.939393939393938,586.04,434.96,0.0
c_5834,f,65,44,1152.26,26.187727272727273,303.28,799.37,49.61
c_5835,f,33,60,1766.35,29.439166666666665,1233.16,533.1899999999999,0.0
c_5836,f,50,16,609.78,38.11125,342.15,225.15,42.48
c_5837,f,64,9,160.18,17.797777777777778,68.24000000000001,91.94,0.0
c_5838,f,70,4,103.11,25.7775,69.12,33.989999999999995,0.0
c_5839,m,61,9,175.17,19.46333333333333,30.96,144.21,0.0
c_584,f,20,4,261.02,65.255,24.78,17.99,218.25
c_5840,f,56,19,391.56,20.60842105263158,108.4,283.15999999999997,0.0
c_5841,m,28,24,1821.6499999999999,75.90208333333332,17.25,226.28,1578.12
c_5842,f,37,37,1022.77,27.642432432432432,624.9399999999999,397.83,0.0
c_5843,f,36,23,665.98,28.955652173913045,411.46,254.51999999999998,0.0
c_5844,m,41,13,348.34999999999997,26.796153846153842,176.14000000000001,172.20999999999998,0.0
c_5845,f,24,11,967.25,87.93181818181819,21.589999999999996,74.01,871.65
c_5846,f,20,5,280.49,56.098,78.92999999999999,97.57,103.99
c_5847,m,42,15,588.06,39.20399999999999,258.37,272.7,56.99
c_5848,m,28,14,1446.8799999999999,103.34857142857142,163.07999999999998,257.63,1026.17
c_5849,f,21,17,1039.33,61.13705882352941,0.0,167.77,871.56
c_585,f,37,62,1513.86,24.417096774193546,1169.75,344.11,0.0
c_5850,m,69,23,481.44,20.932173913043478,144.67000000000002,336.77,0.0
c_5851,f,45,11,332.83,30.257272727272724,222.32,110.51,0.0
c_5852,m,44,20,596.35,29.817500000000003,303.33,293.02,0.0
c_5853,m,69,10,306.0,30.6,72.03,186.98,46.99
c_5854,f,57,5,144.16,28.832,46.13,98.03,0.0
c_5855,m,59,23,603.61,26.243913043478262,178.4,425.21,0.0
c_5856,f,58,13,284.55,21.888461538461538,95.1,189.45,0.0
c_5857,f,21,6,418.65999999999997,69.77666666666666,46.95,78.75,292.96
c_5858,m,40,18,750.92,41.717777777777776,396.33,354.59,0.0
c_5859,f,44,12,360.61,30.050833333333333,235.92000000000002,124.69,0.0
c_586,m,34,6,142.14,23.689999999999998,82.95,59.19,0.0
c_5860,m,52,11,300.19,27.29,176.07,124.12,0.0
c_5861,f,46,30,928.5,30.95,566.97,361.53,0.0
c_5862,f,35,9,249.9,27.766666666666666,201.13,48.769999999999996,0.0
c_5863,f,70,15,574.4,38.29333333333333,151.9,363.36,59.14
c_5864,f,38,44,1499.6299999999999,34.082499999999996,956.25,543.38,0.0
c_5865,m,28,3,326.53999999999996,108.84666666666665,0.0,36.82,289.71999999999997
c_5866,f,64,12,454.62,37.885,125.76,217.88,110.98
c_5867,m,37,54,1614.6,29.9,1180.24,434.35999999999996,0.0
c_5868,m,52,38,1022.39,26.905,705.2,317.19,0.0
c_5869,f,72,39,1083.04,27.77025641025641,199.65,883.39,0.0
c_5870,f,40,13,548.35,42.18076923076923,317.21999999999997,231.13,0.0
c_5871,m,27,2,60.980000000000004,30.490000000000002,11.99,0.0,48.99
c_5872,f,60,5,201.73,40.346,70.86,130.87,0.0
c_5873,m,37,3,128.45,42.81666666666666,87.96,40.49,0.0
c_5874,f,61,24,660.61,27.52541666666667,134.85999999999999,525.75,0.0
c_5875,f,45,16,507.46999999999997,31.716874999999998,357.27,150.2,0.0
c_5876,m,66,20,542.03,27.101499999999998,226.55,315.48,0.0
c_5877,m,59,5,104.56,20.912,65.55,39.01,0.0
c_5878,f,24,5,246.69,49.338,24.98,50.97,170.74
c_5879,f,37,16,493.94,30.87125,291.3,123.64999999999999,78.99
c_588,m,43,44,1296.84,29.473636363636363,882.25,414.59,0.0
c_5880,m,45,55,1647.96,29.96290909090909,1124.5,523.46,0.0
c_5881,f,25,5,198.14,39.628,42.24,86.91,68.99
c_5882,f,48,11,363.6,33.054545454545455,256.31,107.28999999999999,0.0
c_5883,f,34,31,866.0699999999999,27.937741935483867,528.33,337.74,0.0
c_5884,m,23,21,1313.52,62.54857142857143,46.81,222.25,1044.46
c_5885,f,37,9,324.68,36.07555555555555,235.27,89.41,0.0
c_5886,f,55,39,829.1,21.25897435897436,194.47,634.63,0.0
c_5887,f,55,10,176.48,17.648,33.980000000000004,142.5,0.0
c_5888,m,78,10,190.78,19.078,64.28999999999999,126.49,0.0
c_5889,f,53,9,281.34,31.259999999999998,60.519999999999996,220.82,0.0
c_589,m,20,16,1320.26,82.51625,62.63,166.05,1091.58
c_5890,m,67,28,711.6,25.414285714285715,115.49,596.11,0.0
c_5891,f,66,19,400.56,21.082105263157896,85.94,314.62,0.0
c_5892,m,47,24,842.2,35.09166666666667,543.53,298.67,0.0
c_5893,f,70,7,319.0,45.57142857142857,55.97,263.03,0.0
c_5894,m,49,48,1582.75,32.973958333333336,1006.45,520.51,55.79
c_5895,m,53,59,1235.8799999999999,20.947118644067796,358.40999999999997,772.71,104.76
c_5896,f,39,18,586.51,32.583888888888886,350.74,235.76999999999998,0.0
c_5897,m,20,9,482.75,53.638888888888886,64.14,109.05,309.56
c_5898,m,33,70,2164.49,30.921285714285712,1415.26,749.23,0.0
c_5899,m,28,16,1167.43,72.964375,97.99000000000001,266.24,803.2
c_59,m,48,22,821.48,37.34,525.12,249.37,46.99
c_590,f,40,10,253.39000000000001,25.339000000000002,193.52,59.87,0.0
c_5900,f,21,9,739.98,82.22,0.0,13.65,726.33
c_5901,m,26,6,310.74,51.79,57.55,91.22,161.97
c_5902,f,20,11,705.7099999999999,64.15545454545453,289.65999999999997,288.07,127.97999999999999
c_5903,f,28,3,656.02,218.67333333333332,22.52,80.06,553.44
c_5904,m,54,9,389.5,43.27777777777778,158.13,182.38,48.99
c_5905,f,20,7,393.12,56.160000000000004,78.23,110.66,204.23
c_5906,m,49,9,271.2,30.133333333333333,181.84,89.36,0.0
c_5907,f,33,37,1276.26,34.49351351351351,884.0,392.26,0.0
c_5908,m,60,38,1012.06,26.63315789473684,187.48000000000002,668.59,155.99
c_5909,f,46,6,128.88,21.48,90.39,38.489999999999995,0.0
c_591,f,51,43,1416.77,32.94813953488372,986.66,430.10999999999996,0.0
c_5910,f,57,29,415.03,14.311379310344826,159.08,255.95,0.0
